feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f2175,2178.0,0.0,1.0,1.0,up
f2176,2427.0,2.2080016743998523e-06,0.09264050228837947,1.0,up
f2177,2178.0,0.0,1.0,1.0,up
f2178,2211.0,1.572356488781445e-08,0.5666795680207606,1.0,up
f2179,2210.0,1.8873682468741513e-06,0.7120064839210261,1.0,up
f2180,2178.0,0.0,1.0,1.0,up
f2181,2178.0,0.0,1.0,1.0,up
f2182,2178.0,0.0,1.0,1.0,up
f2183,2178.0,0.0,1.0,1.0,up
f2184,2178.0,0.0,1.0,1.0,up
f2185,2178.0,0.0,1.0,1.0,up
f2186,2039.5,-4.45325891412336e-05,0.4602739703127334,1.0,down
f2187,2178.0,0.0,1.0,1.0,up
f2188,2178.0,0.0,1.0,1.0,up
f2189,2178.0,0.0,1.0,1.0,up
f2190,2178.0,0.0,1.0,1.0,up
f2191,2178.0,0.0,1.0,1.0,up
f2192,2145.0,-3.339466109702533e-08,0.324698500763526,1.0,down
f2193,2178.0,0.0,1.0,1.0,up
f2194,2178.0,0.0,1.0,1.0,up
f2195,1992.5,-5.5922906595338695e-06,0.26275550009194726,1.0,down
f2196,2178.0,0.0,1.0,1.0,up
f2197,2178.0,0.0,1.0,1.0,up
f2198,2178.0,0.0,1.0,1.0,up
f2199,2121.0,-2.572740303356003e-06,0.7728636317096818,1.0,down
f2200,2178.0,0.0,1.0,1.0,up
f2201,2178.0,0.0,1.0,1.0,up
f2202,2145.0,-8.714023627390182e-07,0.324698500763526,1.0,down
f2203,2178.0,0.0,1.0,1.0,up
f2204,2178.0,0.0,1.0,1.0,up
f2205,2241.0,6.900972970690803e-05,0.7760680825658832,1.0,up
f2206,2178.0,0.0,1.0,1.0,up
f2207,2178.0,0.0,1.0,1.0,up
f2208,2004.0,-5.849766294528363e-06,0.429675161715235,1.0,down
f2209,2178.0,0.0,1.0,1.0,up
f2210,2128.0,-4.386720099842712e-06,0.7417576968883994,1.0,down
f2211,2178.0,0.0,1.0,1.0,up
f2212,1938.5,-1.5696826846000145e-06,0.08122608110387111,1.0,down
f2213,2178.0,0.0,1.0,1.0,up
f2214,2211.0,9.436387865042145e-08,0.324698500763526,1.0,up
f2215,2178.0,0.0,1.0,1.0,up
f2216,2210.0,-8.611536803513912e-10,0.6646858596081803,1.0,down
f2217,1679.0,-6.761977629415043e-05,0.0149579157297313,1.0,down
f2218,2178.0,0.0,1.0,1.0,up
f2219,2178.0,0.0,1.0,1.0,up
f2220,2178.0,0.0,1.0,1.0,up
f2221,2178.0,0.0,1.0,1.0,up
f2222,2178.0,0.0,1.0,1.0,up
f2223,2178.0,0.0,1.0,1.0,up
f2224,2178.0,0.0,1.0,1.0,up
f2225,2178.0,0.0,1.0,1.0,up
f2226,2178.0,0.0,1.0,1.0,up
f2227,2178.0,0.0,1.0,1.0,up
f2228,2178.0,0.0,1.0,1.0,up
f2229,2178.0,0.0,1.0,1.0,up
f2230,2178.0,0.0,1.0,1.0,up
f2231,2178.0,0.0,1.0,1.0,up
f2232,2178.0,0.0,1.0,1.0,up
f2233,2178.0,0.0,1.0,1.0,up
f2234,2006.5,-1.4240916160898369e-05,0.4360166012197332,1.0,down
f2235,2178.0,0.0,1.0,1.0,up
f2236,2178.0,0.0,1.0,1.0,up
f2237,2178.0,0.0,1.0,1.0,up
f2238,2178.0,0.0,1.0,1.0,up
f2239,2178.0,0.0,1.0,1.0,up
f2240,2178.0,0.0,1.0,1.0,up
f2241,1841.0,-7.525529293740294e-05,0.12565550332647143,1.0,down
f2242,2178.0,0.0,1.0,1.0,up
f2243,2178.0,0.0,1.0,1.0,up
f2244,2178.0,0.0,1.0,1.0,up
f2245,2234.0,-1.128482725824032e-06,0.6855522950162003,1.0,down
f2246,2178.0,0.0,1.0,1.0,up
f2247,2178.0,0.0,1.0,1.0,up
f2248,2178.0,0.0,1.0,1.0,up
f2249,2023.0,-0.0004055326042527502,0.4819608933266266,1.0,down
f2250,2178.0,0.0,1.0,1.0,up
f2251,2178.0,0.0,1.0,1.0,up
f2252,2178.0,0.0,1.0,1.0,up
f2253,2178.0,0.0,1.0,1.0,up
f2254,2178.0,0.0,1.0,1.0,up
f2255,2178.0,0.0,1.0,1.0,up
f2256,2178.0,0.0,1.0,1.0,up
f2257,1941.0,-4.168368046851935e-06,0.2749945192802973,1.0,down
f2258,2177.5,-5.043328917853421e-07,1.0,1.0,down
f2259,2112.5,-1.6629710444249213e-06,0.41242270276956994,1.0,down
f2260,2337.0,-3.8390188957705646e-05,0.4706900150207528,1.0,down
f2261,2178.0,0.0,1.0,1.0,up
f2262,1953.0,4.061482121125499e-06,0.22650298343144482,1.0,up
f2263,2178.0,0.0,1.0,1.0,up
f2264,2178.0,0.0,1.0,1.0,up
f2265,2178.0,0.0,1.0,1.0,up
f2266,2178.0,0.0,1.0,1.0,up
f2267,2178.0,0.0,1.0,1.0,up
f2268,2050.0,6.194477464305237e-08,0.10788977257194188,1.0,up
f2269,2116.0,-0.0001209527483407521,0.7795576468494179,1.0,down
f2270,2178.0,0.0,1.0,1.0,up
f2271,2178.0,0.0,1.0,1.0,up
f2272,2178.0,0.0,1.0,1.0,up
f2273,2329.0,7.966689626107726e-07,0.26185216099272346,1.0,up
f2274,2178.0,0.0,1.0,1.0,up
f2275,1832.0,-5.007412751596844e-06,0.004323514843258736,1.0,down
f2276,2178.0,0.0,1.0,1.0,up
f2277,2178.0,0.0,1.0,1.0,up
f2278,2097.0,1.184477227842294e-05,0.6823775998102133,1.0,up
f2279,2178.0,0.0,1.0,1.0,up
f2280,2178.0,0.0,1.0,1.0,up
f2281,2211.0,8.406002025091738e-08,0.324698500763526,1.0,up
f2282,2178.0,0.0,1.0,1.0,up
f2283,2178.0,0.0,1.0,1.0,up
f2284,2178.0,0.0,1.0,1.0,up
f2285,2178.0,0.0,1.0,1.0,up
f2286,2178.0,0.0,1.0,1.0,up
f2287,2178.0,0.0,1.0,1.0,up
f2288,2178.0,0.0,1.0,1.0,up
f2289,2348.0,1.0482333877779169e-05,0.43685653167015204,1.0,up
f2290,2178.0,0.0,1.0,1.0,up
f2291,2443.0,3.103900822183773e-05,0.22862424441768758,1.0,up
f2292,2178.0,0.0,1.0,1.0,up
f2293,1980.0,-4.245956612673277e-06,0.3686286572837153,1.0,down
f2294,2372.0,7.00605321044074e-07,0.014687333470918917,1.0,up
f2295,2178.0,0.0,1.0,1.0,up
f2296,2273.0,3.3536988749719143e-07,0.32497263938998167,1.0,up
f2297,2178.0,0.0,1.0,1.0,up
f2298,2178.0,0.0,1.0,1.0,up
f2299,2178.0,0.0,1.0,1.0,up
f2300,1904.0,1.9738701336212785e-05,0.21322780991054924,1.0,up
f2301,2178.0,0.0,1.0,1.0,up
f2302,2178.0,0.0,1.0,1.0,up
f2303,2178.0,0.0,1.0,1.0,up
f2304,2089.0,-4.148293693574625e-06,0.435969573965337,1.0,down
f2305,2145.0,-3.7079272177917037e-09,0.324698500763526,1.0,down
f2306,2178.0,0.0,1.0,1.0,up
f2307,2178.0,0.0,1.0,1.0,up
f2308,2268.0,0.00012029261999872908,0.6837673501327343,1.0,up
f2309,2218.0,2.136942508844765e-06,0.8572802114673448,1.0,up
f2310,2178.0,0.0,1.0,1.0,up
f2311,2178.0,0.0,1.0,1.0,up
f2312,2178.0,0.0,1.0,1.0,up
f2313,2178.0,0.0,1.0,1.0,up
f2314,2178.0,0.0,1.0,1.0,up
f2315,2178.0,0.0,1.0,1.0,up
f2316,2219.0,1.5267509793788618e-06,0.8124038623395862,1.0,up
f2317,2178.0,0.0,1.0,1.0,up
f2318,2178.0,0.0,1.0,1.0,up
f2319,2178.0,0.0,1.0,1.0,up
f2320,2178.0,0.0,1.0,1.0,up
f2321,2145.0,-2.6926334778016262e-08,0.324698500763526,1.0,down
f2322,2178.0,0.0,1.0,1.0,up
f2323,2178.0,0.0,1.0,1.0,up
f2324,2178.0,0.0,1.0,1.0,up
f2325,2178.0,0.0,1.0,1.0,up
f2326,2178.0,0.0,1.0,1.0,up
f2327,2229.0,5.204192072569365e-07,0.7510720496452244,1.0,up
f2328,2178.0,0.0,1.0,1.0,up
f2329,2178.0,0.0,1.0,1.0,up
f2330,2178.0,0.0,1.0,1.0,up
f2331,2112.0,0.00010284773077618218,0.7656101202592085,1.0,up
f2332,2145.0,-2.1249764937568794e-08,0.324698500763526,1.0,down
f2333,2273.0,2.181818810199867e-07,0.32497263938998167,1.0,up
f2334,2178.0,0.0,1.0,1.0,up
f2335,2178.0,0.0,1.0,1.0,up
f2336,2178.0,0.0,1.0,1.0,up
f2337,2178.0,0.0,1.0,1.0,up
f2338,2178.0,0.0,1.0,1.0,up
f2339,2044.5,-7.118735745528036e-06,0.3102501028285105,1.0,down
f2340,2248.5,4.2508247244051855e-07,0.6095734006543084,1.0,up
f2341,2178.0,0.0,1.0,1.0,up
f2342,2178.0,0.0,1.0,1.0,up
f2343,2178.0,0.0,1.0,1.0,up
f2344,2178.0,0.0,1.0,1.0,up
f2345,2081.0,-2.120458220540031e-06,0.5544570302193081,1.0,down
f2346,1958.0,-1.2828046017217056e-06,0.2028442289756751,1.0,down
f2347,2178.0,0.0,1.0,1.0,up
f2348,2157.0,3.572179345858537e-07,0.8655506357448002,1.0,up
f2349,2178.0,0.0,1.0,1.0,up
f2350,2178.0,0.0,1.0,1.0,up
f2351,2178.0,0.0,1.0,1.0,up
f2352,2220.0,5.546791561011397e-07,0.8383533907400351,1.0,up
f2353,2243.5,5.3066610372766405e-06,0.3191649065977,1.0,up
f2354,2178.0,0.0,1.0,1.0,up
f2355,1903.0,-1.5045584377455242e-05,0.17051656364855994,1.0,down
f2356,2178.0,0.0,1.0,1.0,up
f2357,2178.0,0.0,1.0,1.0,up
f2358,2178.0,0.0,1.0,1.0,up
f2359,2178.0,0.0,1.0,1.0,up
f2360,2178.0,0.0,1.0,1.0,up
f2361,2178.0,0.0,1.0,1.0,up
f2362,2178.0,0.0,1.0,1.0,up
f2363,2140.0,8.2215763706534e-06,0.8086540145766855,1.0,up
f2364,2178.0,0.0,1.0,1.0,up
f2365,2157.0,4.185600008702639e-06,0.9200162041910931,1.0,up
f2366,2178.0,0.0,1.0,1.0,up
f2367,2178.0,0.0,1.0,1.0,up
f2368,2178.0,0.0,1.0,1.0,up
f2369,2178.0,0.0,1.0,1.0,up
f2370,2178.0,0.0,1.0,1.0,up
f2371,2178.0,0.0,1.0,1.0,up
f2372,2178.0,0.0,1.0,1.0,up
f2373,2178.0,0.0,1.0,1.0,up
f2374,2178.0,0.0,1.0,1.0,up
f2375,2200.0,0.00011241491919270518,0.9220516725066832,1.0,up
f2376,1926.0,-0.00018196217658414477,0.25236930564041893,1.0,down
f2377,2178.0,0.0,1.0,1.0,up
f2378,2178.0,0.0,1.0,1.0,up
f2379,2178.0,0.0,1.0,1.0,up
f2380,2146.0,-6.307230554133032e-07,0.6646858596081803,1.0,down
f2381,1687.0,-0.000171392348199857,0.025592657080737352,1.0,down
f2382,2175.5,-8.606109049375817e-07,0.9841715334685511,1.0,down
f2383,2178.0,0.0,1.0,1.0,up
f2384,2178.0,0.0,1.0,1.0,up
f2385,2178.0,0.0,1.0,1.0,up
f2386,2178.0,0.0,1.0,1.0,up
f2387,2178.0,0.0,1.0,1.0,up
f2388,1972.0,2.7546982781848674e-06,0.15710689395037777,1.0,up
f2389,2178.0,0.0,1.0,1.0,up
f2390,1555.0,-0.0009642670382604456,0.004610054402383648,1.0,down
f2391,2178.0,0.0,1.0,1.0,up
f2392,2178.0,0.0,1.0,1.0,up
f2393,2178.0,0.0,1.0,1.0,up
f2394,2269.0,3.7433660922529667e-07,0.49986284671388037,1.0,up
f2395,1902.0,-1.0180646175726771e-05,0.2098284399123338,1.0,down
f2396,2178.0,0.0,1.0,1.0,up
f2397,2178.0,0.0,1.0,1.0,up
f2398,2178.0,0.0,1.0,1.0,up
f2399,2178.0,0.0,1.0,1.0,up
f2400,2178.0,0.0,1.0,1.0,up
f2401,2308.5,1.7705017605542459e-07,0.04633257108748041,1.0,up
f2402,2151.0,6.146523667143122e-07,0.8013391620692245,1.0,up
f2403,2178.0,0.0,1.0,1.0,up
f2404,2211.0,1.172066924592593e-07,0.5666795680207606,1.0,up
f2405,2178.0,0.0,1.0,1.0,up
f2406,2053.0,-1.1086344371010042e-06,0.399504190962255,1.0,down
f2407,2145.0,1.813439281029401e-07,0.7032907258818083,1.0,up
f2408,2246.5,6.709653131441551e-06,0.7510956238086042,1.0,up
f2409,2178.0,0.0,1.0,1.0,up
f2410,2178.0,0.0,1.0,1.0,up
f2411,2178.0,0.0,1.0,1.0,up
f2412,2078.0,-2.7462345756110595e-06,0.45820648538698006,1.0,down
f2413,2311.0,5.826317867489926e-07,0.22657988936269757,1.0,up
f2414,2178.0,0.0,1.0,1.0,up
f2415,2178.0,0.0,1.0,1.0,up
f2416,2178.0,0.0,1.0,1.0,up
f2417,2178.0,0.0,1.0,1.0,up
f2418,2178.0,0.0,1.0,1.0,up
f2419,2178.0,0.0,1.0,1.0,up
f2420,1967.0,-0.00010148392709996904,0.33805446273839124,1.0,down
f2421,2145.0,-2.6389898266643286e-08,0.324698500763526,1.0,down
f2422,2178.0,0.0,1.0,1.0,up
f2423,2211.0,5.897218767186683e-09,0.324698500763526,1.0,up
f2424,2178.0,0.0,1.0,1.0,up
f2425,2178.0,0.0,1.0,1.0,up
f2426,1994.0,-1.7293255179097425e-05,0.4035678219559766,1.0,down
f2427,2178.0,0.0,1.0,1.0,up
f2428,2080.0,-3.9603501522144526e-05,0.08564251094283358,1.0,down
f2429,2178.0,0.0,1.0,1.0,up
f2430,2145.0,-1.489177961819664e-07,0.324698500763526,1.0,down
f2431,2445.0,4.950003378987524e-06,0.14223040756976213,1.0,up
f2432,2178.0,0.0,1.0,1.0,up
f2433,2178.0,0.0,1.0,1.0,up
f2434,2178.0,0.0,1.0,1.0,up
f2435,2178.0,0.0,1.0,1.0,up
f2436,2178.0,0.0,1.0,1.0,up
f2437,2178.0,0.0,1.0,1.0,up
f2438,2178.0,0.0,1.0,1.0,up
f2439,2178.0,0.0,1.0,1.0,up
f2440,2178.0,0.0,1.0,1.0,up
f2441,2094.0,-3.2913865542275635e-06,0.5999152736423895,1.0,down
f2442,2145.0,-5.494476323347595e-07,0.324698500763526,1.0,down
f2443,2178.0,0.0,1.0,1.0,up
f2444,2178.0,0.0,1.0,1.0,up
f2445,2178.0,0.0,1.0,1.0,up
f2446,2178.0,0.0,1.0,1.0,up
f2447,2178.0,0.0,1.0,1.0,up
f2448,2178.0,0.0,1.0,1.0,up
f2449,2178.0,0.0,1.0,1.0,up
f2450,2182.0,4.841021026632834e-06,0.9864570135675026,1.0,up
f2451,2178.0,0.0,1.0,1.0,up
f2452,2178.0,0.0,1.0,1.0,up
f2453,2178.0,0.0,1.0,1.0,up
f2454,2178.0,0.0,1.0,1.0,up
f2455,2211.0,5.552867536828148e-07,0.324698500763526,1.0,up
f2456,2821.0,3.456284555409873e-05,0.003159962652073454,1.0,up
f2457,2178.0,0.0,1.0,1.0,up
f2458,2178.0,0.0,1.0,1.0,up
f2459,2030.5,-8.765813259797693e-05,0.503464118489989,1.0,down
f2460,2182.0,5.104517516553063e-07,0.9786969691515168,1.0,up
f2461,2178.0,0.0,1.0,1.0,up
f2462,2178.0,0.0,1.0,1.0,up
f2463,2030.5,-2.458698266612677e-06,0.5033243154979505,1.0,down
f2464,2210.0,-3.222535407544591e-08,0.6646858596081803,1.0,down
f2465,2321.0,-1.8938143594740806e-06,0.4212639069063322,1.0,down
f2466,2178.0,0.0,1.0,1.0,up
f2467,2239.5,1.6861071840553037e-06,0.5777353912140342,1.0,up
f2468,2178.0,0.0,1.0,1.0,up
f2469,2425.0,4.223869451159386e-06,0.2591112899974982,1.0,up
f2470,2078.0,-3.0951796912686957e-07,0.4365448583906735,1.0,down
f2471,2178.0,0.0,1.0,1.0,up
f2472,2178.0,0.0,1.0,1.0,up
f2473,2178.0,0.0,1.0,1.0,up
f2474,2178.0,0.0,1.0,1.0,up
f2475,2178.0,0.0,1.0,1.0,up
f2476,2178.0,0.0,1.0,1.0,up
f2477,2211.0,6.617206743226923e-07,0.324698500763526,1.0,up
f2478,2178.0,0.0,1.0,1.0,up
f2479,2374.5,1.6382831139101957e-06,0.051864643039718376,1.0,up
f2480,2178.0,0.0,1.0,1.0,up
f2481,2178.0,0.0,1.0,1.0,up
f2482,2222.0,4.116911441087723e-06,0.745706384479174,1.0,up
f2483,2178.0,0.0,1.0,1.0,up
f2484,2178.0,0.0,1.0,1.0,up
f2485,2178.0,0.0,1.0,1.0,up
f2486,2115.5,-6.224562832468303e-06,0.7514499846049766,1.0,down
f2487,2114.0,1.2148377043724228e-06,0.7512072156230732,1.0,up
f2488,2178.0,0.0,1.0,1.0,up
f2489,2178.0,0.0,1.0,1.0,up
f2490,2178.0,0.0,1.0,1.0,up
f2491,1963.0,-2.933805180046792e-06,0.13972010853462039,1.0,down
f2492,2351.5,3.4827973760195272e-06,0.40290252164290974,1.0,up
f2493,2178.0,0.0,1.0,1.0,up
f2494,2178.0,0.0,1.0,1.0,up
f2495,2178.0,0.0,1.0,1.0,up
f2496,2178.0,0.0,1.0,1.0,up
f2497,2178.0,0.0,1.0,1.0,up
f2498,2178.0,0.0,1.0,1.0,up
f2499,2178.0,0.0,1.0,1.0,up
f2500,2178.0,0.0,1.0,1.0,up
f2501,2178.0,0.0,1.0,1.0,up
f2502,2178.0,0.0,1.0,1.0,up
f2503,2178.0,0.0,1.0,1.0,up
f2504,2283.5,-1.1426612245762071e-06,0.630731649440264,1.0,down
f2505,2178.0,0.0,1.0,1.0,up
f2506,2178.0,0.0,1.0,1.0,up
f2507,2178.0,0.0,1.0,1.0,up
f2508,2178.0,0.0,1.0,1.0,up
f2509,2178.0,0.0,1.0,1.0,up
f2510,2148.0,4.4768945565120895e-06,0.8929518017530357,1.0,up
f2511,2189.0,4.774276545283625e-06,0.9611608263678034,1.0,up
f2512,2178.0,0.0,1.0,1.0,up
f2513,2178.0,0.0,1.0,1.0,up
f2514,2178.0,0.0,1.0,1.0,up
f2515,2051.0,5.115334296891833e-05,0.5491475607632188,1.0,up
f2516,2178.0,0.0,1.0,1.0,up
f2517,2065.0,8.259657575267324e-06,0.6086388318998046,1.0,up
f2518,2178.0,0.0,1.0,1.0,up
f2519,2178.0,0.0,1.0,1.0,up
f2520,2178.0,0.0,1.0,1.0,up
f2521,2178.0,0.0,1.0,1.0,up
f2522,2178.0,0.0,1.0,1.0,up
f2523,2372.0,1.0298355267547197e-06,0.03321665246876136,1.0,up
f2524,2178.0,0.0,1.0,1.0,up
f2525,2079.0,1.2280481149156748e-06,0.5814987946642801,1.0,up
f2526,2178.0,0.0,1.0,1.0,up
f2527,2178.0,0.0,1.0,1.0,up
f2528,2178.0,0.0,1.0,1.0,up
f2529,2178.0,0.0,1.0,1.0,up
f2530,2178.0,0.0,1.0,1.0,up
f2531,2178.0,0.0,1.0,1.0,up
f2532,2178.0,0.0,1.0,1.0,up
f2533,2178.0,0.0,1.0,1.0,up
f2534,2178.0,0.0,1.0,1.0,up
f2535,2281.0,-4.762736573342629e-07,0.39723828392339466,1.0,down
f2536,2046.5,2.5909193385759313e-06,0.3583442668610375,1.0,up
f2537,2178.0,0.0,1.0,1.0,up
f2538,2178.0,0.0,1.0,1.0,up
f2539,2178.0,0.0,1.0,1.0,up
f2540,2178.0,0.0,1.0,1.0,up
f2541,2178.0,0.0,1.0,1.0,up
f2542,2178.0,0.0,1.0,1.0,up
f2543,2178.0,0.0,1.0,1.0,up
f2544,2178.0,0.0,1.0,1.0,up
f2545,2145.0,-9.916248293875746e-09,0.324698500763526,1.0,down
f2546,2145.0,-1.9186031832677227e-05,0.7349768976505566,1.0,down
f2547,1719.5,-2.5298195313635833e-05,0.037050839946231436,1.0,down
f2548,2178.0,0.0,1.0,1.0,up
f2549,2178.0,0.0,1.0,1.0,up
f2550,2211.0,4.758487303854164e-08,0.5666795680207606,1.0,up
f2551,2178.0,0.0,1.0,1.0,up
f2552,2178.0,0.0,1.0,1.0,up
f2553,2188.0,-2.8718647599541286e-06,0.96148261930503,1.0,down
f2554,2178.0,0.0,1.0,1.0,up
f2555,2178.0,0.0,1.0,1.0,up
f2556,2178.0,0.0,1.0,1.0,up
f2557,2178.0,0.0,1.0,1.0,up
f2558,2081.0,-1.6904854639891929e-06,0.18421802754010108,1.0,down
f2559,2341.0,1.5531643867055236e-06,0.0568567345282481,1.0,up
f2560,2178.0,0.0,1.0,1.0,up
f2561,2178.0,0.0,1.0,1.0,up
f2562,2178.0,0.0,1.0,1.0,up
f2563,2178.0,0.0,1.0,1.0,up
f2564,2178.0,0.0,1.0,1.0,up
f2565,2700.5,3.2038510239958256e-06,0.005221162752390389,1.0,up
f2566,2178.0,0.0,1.0,1.0,up
f2567,1893.0,-6.8874894692051e-05,0.1953887721517571,1.0,down
f2568,2178.0,0.0,1.0,1.0,up
f2569,2178.0,0.0,1.0,1.0,up
f2570,2178.0,0.0,1.0,1.0,up
f2571,1914.0,-5.408182639230015e-06,0.19681522276400853,1.0,down
f2572,2178.0,0.0,1.0,1.0,up
f2573,2151.0,4.176518180456972e-07,0.8864800467922558,1.0,up
f2574,2178.0,0.0,1.0,1.0,up
f2575,2047.0,1.205373309582655e-06,0.4614229613872607,1.0,up
f2576,2178.0,0.0,1.0,1.0,up
f2577,2178.0,0.0,1.0,1.0,up
f2578,2178.0,0.0,1.0,1.0,up
f2579,2277.0,4.6717355651322356e-07,0.17529015589588126,1.0,up
f2580,2178.0,0.0,1.0,1.0,up
f2581,2211.0,5.835809684922975e-07,0.5666795680207606,1.0,up
f2582,2343.0,3.0645481853174385e-06,0.11830966935143421,1.0,up
f2583,2178.0,0.0,1.0,1.0,up
f2584,1924.5,-2.45623452814691e-06,0.020948131204792386,1.0,down
f2585,2178.0,0.0,1.0,1.0,up
f2586,2178.0,0.0,1.0,1.0,up
f2587,2178.0,0.0,1.0,1.0,up
f2588,2178.0,0.0,1.0,1.0,up
f2589,2178.0,0.0,1.0,1.0,up
f2590,2178.0,0.0,1.0,1.0,up
f2591,2181.0,2.5433164961269177e-08,0.9802151468602246,1.0,up
f2592,2178.0,0.0,1.0,1.0,up
f2593,2178.0,0.0,1.0,1.0,up
f2594,2178.0,0.0,1.0,1.0,up
f2595,2178.0,0.0,1.0,1.0,up
f2596,2178.0,0.0,1.0,1.0,up
f2597,2243.0,1.9492176348152994e-06,0.3229016864673919,1.0,up
f2598,2178.0,0.0,1.0,1.0,up
f2599,2178.0,0.0,1.0,1.0,up
f2600,2178.0,0.0,1.0,1.0,up
f2601,2178.0,0.0,1.0,1.0,up
f2602,2178.0,0.0,1.0,1.0,up
f2603,2178.0,0.0,1.0,1.0,up
f2604,2178.0,0.0,1.0,1.0,up
f2605,2178.0,0.0,1.0,1.0,up
f2606,2178.0,0.0,1.0,1.0,up
f2607,2098.0,-2.364316721716684e-06,0.6220116388776864,1.0,down
f2608,2178.0,0.0,1.0,1.0,up
f2609,2178.0,0.0,1.0,1.0,up
f2610,2178.0,0.0,1.0,1.0,up
f2611,2178.0,0.0,1.0,1.0,up
f2612,2178.0,0.0,1.0,1.0,up
f2613,1975.0,-3.0310732957635382e-06,0.34242610392079886,1.0,down
f2614,2178.0,0.0,1.0,1.0,up
f2615,2215.0,-1.2108083672391137e-06,0.8367941413903282,1.0,down
f2616,2178.0,0.0,1.0,1.0,up
f2617,2178.0,0.0,1.0,1.0,up
f2618,2178.0,0.0,1.0,1.0,up
f2619,2178.0,0.0,1.0,1.0,up
f2620,1790.0,-0.0005835287668036692,0.07780449027710382,1.0,down
f2621,2178.0,0.0,1.0,1.0,up
f2622,2178.0,0.0,1.0,1.0,up
f2623,2178.0,0.0,1.0,1.0,up
f2624,2178.0,0.0,1.0,1.0,up
f2625,1964.5,-1.2701683579397272e-06,0.24785410784257833,1.0,down
f2626,1744.0,-0.00036931159609759396,0.04850442217457316,1.0,down
f2627,1839.0,-0.0001432052032958547,0.12342311236079444,1.0,down
f2628,2178.0,0.0,1.0,1.0,up
f2629,2178.0,0.0,1.0,1.0,up
f2630,2178.0,0.0,1.0,1.0,up
f2631,2094.0,5.895399226574227e-06,0.693777475048028,1.0,up
f2632,2030.0,4.739284618567167e-06,0.45756396898419427,1.0,up
f2633,2178.0,0.0,1.0,1.0,up
f2634,2178.0,0.0,1.0,1.0,up
f2635,2162.0,-5.2884642531298045e-06,0.9437616525314179,1.0,down
f2636,2178.0,0.0,1.0,1.0,up
f2637,2296.5,-1.7456115611738905e-05,0.5874309597593372,1.0,down
f2638,2461.0,5.504017584219886e-06,0.1779020070348064,1.0,up
f2639,2178.0,0.0,1.0,1.0,up
f2640,2359.5,-1.573756394050592e-06,0.3261149131097726,1.0,down
f2641,2178.0,0.0,1.0,1.0,up
f2642,1995.0,2.1211983425239325e-06,0.25162507521372535,1.0,up
f2643,2178.0,0.0,1.0,1.0,up
f2644,2211.0,1.3929655489681121e-08,0.5666795680207606,1.0,up
f2645,2178.0,0.0,1.0,1.0,up
f2646,2178.0,0.0,1.0,1.0,up
f2647,2297.0,3.4291500042220857e-06,0.46792954659915276,1.0,up
f2648,2178.0,0.0,1.0,1.0,up
f2649,2178.0,0.0,1.0,1.0,up
f2650,2178.0,0.0,1.0,1.0,up
f2651,2017.0,-1.5509639056152522e-06,0.059975773499378736,1.0,down
f2652,2211.0,4.228047945423786e-09,0.324698500763526,1.0,up
f2653,2178.0,0.0,1.0,1.0,up
f2654,2178.0,0.0,1.0,1.0,up
f2655,1989.5,-2.7231482928266013e-06,0.08621371748531072,1.0,down
f2656,2178.0,0.0,1.0,1.0,up
f2657,2178.0,0.0,1.0,1.0,up
f2658,2178.0,0.0,1.0,1.0,up
f2659,2178.0,0.0,1.0,1.0,up
f2660,2178.0,0.0,1.0,1.0,up
f2661,2180.0,5.08303111763036e-07,0.9890779100878911,1.0,up
f2662,2178.0,0.0,1.0,1.0,up
f2663,2178.0,0.0,1.0,1.0,up
f2664,2178.0,0.0,1.0,1.0,up
f2665,2178.0,0.0,1.0,1.0,up
f2666,2178.0,1.4962565866440083e-08,1.0,1.0,up
f2667,2178.0,0.0,1.0,1.0,up
f2668,2178.0,0.0,1.0,1.0,up
f2669,2195.0,6.547327784849614e-06,0.9400643160549966,1.0,up
f2670,2178.0,0.0,1.0,1.0,up
f2671,2178.0,0.0,1.0,1.0,up
f2672,2178.0,0.0,1.0,1.0,up
f2673,2178.0,0.0,1.0,1.0,up
f2674,2178.0,0.0,1.0,1.0,up
f2675,2178.0,0.0,1.0,1.0,up
f2676,2178.0,0.0,1.0,1.0,up
f2677,2178.0,0.0,1.0,1.0,up
f2678,2178.0,0.0,1.0,1.0,up
f2679,2178.0,0.0,1.0,1.0,up
f2680,2178.0,0.0,1.0,1.0,up
f2681,2178.0,0.0,1.0,1.0,up
f2682,1968.0,-5.360427277275559e-07,0.1491870037427456,1.0,down
f2683,2323.5,6.1752851417457526e-06,0.4743584680544666,1.0,up
f2684,2178.0,0.0,1.0,1.0,up
f2685,2178.0,0.0,1.0,1.0,up
f2686,2178.0,0.0,1.0,1.0,up
f2687,2178.0,0.0,1.0,1.0,up
f2688,2178.0,0.0,1.0,1.0,up
f2689,2178.0,0.0,1.0,1.0,up
f2690,2178.0,0.0,1.0,1.0,up
f2691,2087.0,2.4682971288160793e-06,0.6742771825265179,1.0,up
f2692,2140.5,-9.5561931216666e-07,0.8450438073210582,1.0,down
f2693,2178.0,0.0,1.0,1.0,up
f2694,2178.0,0.0,1.0,1.0,up
f2695,2178.0,0.0,1.0,1.0,up
f2696,1881.0,-9.239817948334596e-05,0.17720310921735438,1.0,down
